J'ai aimé réaliser cette mission ?&Avec les explications données et le texte décrivant la mission, j'ai compris le but de la mission ?&Avec les explications données et le texte décrivant la mission, j'ai su par où commencer ?&Avec les explications données et le texte décrivant la mission, j'ai réalisé la mission ?&J'ai des remarques à transmettre.
3&3&4&3&
4&3&4&3&
3&2&4&3&Rien à dire :D
2&3&2&1&apres qu on nous ai expliquer nous avons compris
4&3&2&4&ca fait boum quand on touche la ligne vert
3&3&3&3&c'était bien mais je suis rester bloquer car je n'avais pas la bonne couleur :)
2&2&2&2&on ne nous a pas bien expliquer se qu il falait faire... a part ca rien n'a dire de grave
3&4&4&3&
4&4&4&4&J AI AIME
3&4&3&4&c etais cool 
4&4&3&3&
4&2&1&4&
3&2&2&2&un peu compliquer a comprendre 
4&3&2&3&
4&4&4&4&javate
3&3&4&3&
2&2&2&2&C'était compliqué on a du appeller quelqu'un
4&3&3&3&PLUTÔT COOL QUAND ON A COMPRIS MAI LES EXPLICATION NE TAIT pas FACILE A COMPRENDRE LA PREMIERES FOI 
2&4&3&4&c’était sympas facile bien expliquer 
1&2&1&2&
4&4&4&4&aucune remarque a dire parfait 
4&4&4&4&on la fait que 1 fois et on a eu bon 
4&4&4&3&il faut juste ameliorer la vitesse de l'helicoptere
4&3&4&4&
1&1&1&1&faites que se sois plus FACILE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
4&4&4&3&aussi bug
4&3&4&3&nous avons aimé car il y avait un peu de difficulté et on a bien rigoler 
2&1&1&3&
4&4&4&4&
0&0&0&0&
1&1&1&1&
3&3&3&3&
0&0&0&0&
0&0&0&0&
2&1&1&1&
